#plate_id	well_id	chemical	category	moa	co_id	replica	activity	min	max	height	plateau	slope	lag	area	source
PM03	E06	Glucuronamide	nitrogen	N-Source, other	D01791	2	0	0.10000000000000002	0.20340476190476192	0.10487977528089888	0.0	0.0	0.0	2.3085750000000003	DuctApe
PM03	E07	DL-Lactamide	nitrogen	N-Source, other		2	0	0.10000000000000002	0.10000000000000002	0.1	0.0	0.0	0.0	2.2	DuctApe
PM03	E08	D-Glucosamine	nitrogen	N-Source, other	C00329	2	0	0.1	25.719138126350966	6.082497000792747	0.0	0.0	0.0	134.2831007620239	DuctApe
PM03	E09	D-Galactosamine	nitrogen	N-Source, other	C02262	2	0	0.10000000000000002	0.21433333333333326	0.10539550561797753	0.0	0.0	0.0	2.32005	DuctApe
PM03	E10	D-Mannosamine	nitrogen	N-Source, other	C03570	2	1	0.10000000000000002	7.016224725014662	1.941874955208832	6.696827432733541	0.9112722944984191	12.358489328361742	42.549777960935444	DuctApe
PM03	E11	N-Acetyl-D-Glucosamine	nitrogen	N-Source, other	C00140	2	0	0.09999999999999999	2.9466564463854596	0.5709426966292135	0.4979248437416485	2.7725065759650063	0.9750939400062937	12.678160118925964	DuctApe
PM03	E12	N-Acetyl-D-Galactosamine	nitrogen	N-Source, other	C01074	2	0	0.1	11.748141221685689	7.267658661321245	0.0	0.0	0.0	161.05834953299438	DuctApe
PM03	F01	N-Acetyl-D-Mannosamine	nitrogen	N-Source, other	C00645	2	0	0.1	15.520704691320198	10.182028161720922	0.0	0.0	0.0	225.5979638302611	DuctApe
PM03	F02	Adenine	nitrogen	N-Source, other	C00147	2	0	0.1	4.55650237102111	2.720080331733007	0.0	0.0	0.0	60.44941089200587	DuctApe
PM03	F03	Adenosine	nitrogen	N-Source, other	C00212	2	0	0.1	4.649686091650751	0.36936249737159665	0.0	0.0	0.0	8.193315566518027	DuctApe
PM03	F04	Cytidine	nitrogen	N-Source, other	C00475	2	1	0.09999999999999999	6.72106230060903	1.552058290997081	4.815809325333824	2.5067436309839506	15.025084347235705	33.96376999081575	DuctApe
PM03	F05	Cytosine	nitrogen	N-Source, other	C00380	2	0	0.10000000000000002	0.10000000000000002	0.1	0.0	0.0	0.0	2.2	DuctApe
PM03	F06	Guanine	nitrogen	N-Source, other	C00242	2	6	5.587402588220643	57.24108575641536	46.828090199588324	44.43432019135674	45.41343738510038	0.009805971003426736	1035.2952065375616	DuctApe
PM03	F07	Guanosine	nitrogen	N-Source, other	C00387	2	7	33.674341222572515	90.61541563318299	63.96255635058011	15.66612191339004	12.500193850045779	8.694075019899877	1407.8585404529422	DuctApe
PM03	F08	Thymine	nitrogen	N-Source, other	C00178	2	0	0.10000000000000002	0.38423809523809555	0.11341348314606746	0.0	0.0	0.0	2.498450000000001	DuctApe
PM03	F09	Thymidine	nitrogen	N-Source, other	C00214	2	0	0.10000000000000002	1.2090343422287249	0.15880786516853934	0.0	0.0	0.0	3.5084750000000007	DuctApe
PM03	F10	Uracil	nitrogen	N-Source, other	C00106	2	0	0.1	1.7289629104367086	0.17702808988764052	0.0	0.0	0.0	3.9138750000000018	DuctApe
PM03	F11	Uridine	nitrogen	N-Source, other	C00299	2	0	0.1	6.6011500395573535	1.1704377387302858	1.078272430914328	3.660910609801936	0.19989752591120027	26.017239686748862	DuctApe
PM03	F12	Inosine	nitrogen	N-Source, other	C00294	2	4	0.1	22.799119274541905	15.353923617402108	0.0	0.0	0.0	338.9024897735353	DuctApe
PM03	G01	Xanthine	nitrogen	N-Source, other	C00385	2	1	0.1	22.181256336961816	13.847600893829139	11.942587411124121	1.7545181655375035	14.298657182464998	305.6592488664494	DuctApe
PM03	G02	Xanthosine	nitrogen	N-Source, other	C01762	2	0	0.0939745119688627	2.628937738865417	0.3809426966292135	0.0	0.0	0.0	8.450974999999998	DuctApe
PM03	G03	Uric acid	nitrogen	N-Source, other	C00366	2	3	0.2933932367042534	19.607227150134612	9.281760348535567	15.313944937622768	2.4981483330293073	10.993966080388562	204.2029072662233	DuctApe
PM03	G04	Alloxan	nitrogen	N-Source, other	C07599	2	0	0.1	17.919461042212724	10.693787372573565	0.0	0.0	0.0	236.0378291762205	DuctApe
PM03	G05	Allantoin	nitrogen	N-Source, other	C01551	2	3	0.1	33.00467726483495	12.199460984836557	34.551114449326704	3.0420566578660684	8.224982031023144	267.41388018666936	DuctApe
PM03	G06	Parabanic acid	nitrogen	N-Source, other		2	0	0.1	0.8587761579087672	0.136632584269663	0.0	0.0	0.0	3.0150750000000013	DuctApe
PM03	G07	DL-a-Amino-N-Butyric acid	nitrogen	N-Source, other	C02261	2	0	0.10000000000000002	0.10000000000000002	0.1	0.0	0.0	0.0	2.2	DuctApe
PM03	G08	g-Amino-N-Butyric acid	nitrogen	N-Source, other	C00334	2	2	0.1	44.77959458475166	9.392908879486455	43.16022923138941	38.50609126752726	15.25	203.5124587518606	DuctApe
PM03	G09	e-Amino-N-Caproic acid	nitrogen	N-Source, other	C02378	2	0	0.1	2.3176710029795897	0.21140000000000006	0.0	0.0	0.0	4.678650000000001	DuctApe
PM03	G10	DL-a-Amino-Caprylic acid	nitrogen	N-Source, other		2	0	0.1	25.88252937723822	7.2804444396784325	0.0	0.0	0.0	158.84785711443112	DuctApe
PM03	G11	d-Amino-N-Valeric acid	nitrogen	N-Source, other	C00431	2	0	0.1	7.228635537014131	3.100500261635793	0.0	0.0	0.0	68.94815830036401	DuctApe
PM03	G12	a-Amino-N-Valeric acid	nitrogen	N-Source, other	C01826	2	0	0.12529963512064968	20.263603045848853	5.348365244165444	0.0	0.0	0.0	116.55638512846593	DuctApe
PM03	H01	Ala-Asp	nitrogen	N-Source, peptide	C02871	2	4	0.1	43.38894027689572	22.17009670044948	0.0	0.0	0.0	488.0122312344877	DuctApe
PM03	H02	Ala-Gln	nitrogen	N-Source, peptide		2	4	0.1	51.14128711555914	21.49433015999956	0.0	0.0	0.0	472.0037498662606	DuctApe
PM03	H03	Ala-Glu	nitrogen	N-Source, peptide		2	4	0.1	33.26428019179191	13.818841232956013	0.0	0.0	0.0	303.66957775196613	DuctApe
PM03	H04	Ala-Gly	nitrogen	N-Source, peptide		2	4	0.1	36.25673261210382	13.376181899921773	0.0	0.0	0.0	293.1423334020491	DuctApe
PM03	H05	Ala-His	nitrogen	N-Source, peptide		2	4	0.1	49.75254997124981	13.459043651487866	0.0	0.0	0.0	293.28964299700203	DuctApe
PM03	H06	Ala-Leu	nitrogen	N-Source, peptide	C05035	2	3	0.1	18.547501274187805	6.053325206500919	18.234715556927654	2.331902659081325	11.902700021692944	132.6769193366212	DuctApe
PM03	H07	Ala-Thr	nitrogen	N-Source, peptide		2	2	0.1	44.48585012360841	12.934190949443549	43.61593504038419	31.88807888362329	14.5	282.2915788221483	DuctApe
PM03	H08	Gly-Asn	nitrogen	N-Source, peptide		2	3	0.1	52.21927837288636	21.957436643034633	55.73425122283418	4.499381422175272	7.89178985866907	482.3457214273168	DuctApe
PM03	H09	Gly-Gln	nitrogen	N-Source, peptide		2	4	0.1	57.44918348910223	22.02818127969853	0.0	0.0	0.0	482.9722229639616	DuctApe
PM03	H10	Gly-Glu	nitrogen	N-Source, peptide		2	1	0.1	31.66684782652111	11.772649466892034	30.66818975534674	3.7985269132626382	13.401031644228022	257.9855362297279	DuctApe
PM03	H11	Gly-Met	nitrogen	N-Source, peptide		2	0	0.1	14.368745072483696	7.318127767278573	0.0	0.0	0.0	162.3349071739237	DuctApe
PM03	H12	Met-Ala	nitrogen	N-Source, peptide		2	3	0.1	53.00908492321742	23.994488460459426	42.16260817529105	6.058153893147489	14.450192688229365	527.2705276176316	DuctApe
